id,title,description,link,image_link,price,currency,categoryid1,categoryid2,condition,brand,version,country,city,star
5383,"WOODEN MOTORSAILER 11 ","Codice scheda: 189125",https://www.bandofboats.com/fr/buy/boat/5383,https://cdn.bandofboats.com/aws/3379/104/5383-1.jpg?s=c22b280f68999be4048486038a8b94a4,90000,EUR,Voilier,"Voilier monocoque",Occasion,GIROLAMO,"WOODEN MOTORSAILER 11",Italie,toscana,0
5384,"FIRST 36.7 ","fatturabile; Scafo grigio chiaro. Ponte in Teak. Barca ha fatto charter. Codice scheda: 189274",https://www.bandofboats.com/fr/buy/boat/5384,https://cdn.bandofboats.com/aws/3379/104/5384-1.jpg?s=92a547681f6fe1e1f7d5b7af66565f8e,65000,EUR,Voilier,"Voilier monocoque",Occasion,BENETEAU,"FIRST 36.7",Italie,toscana,0
5396,"POWLES 36 ","Remotorizado en el año 1999 y completamente restaurado en el año 2007(Instalación eléctrica nueva;Instalación agua nueva;Insonorizacion nueva;Madera interior dinette nueva; ",https://www.bandofboats.com/fr/buy/boat/5396,https://cdn.bandofboats.com/aws/3401/126/5396-1.jpg?s=27940e256de4e341a06fb3499fcb378a,89900,EUR,Moteur,"Vedette Flybridge",Occasion,POWLES,"POWLES 36",Espagne,santander,0
5398,"KEY HEAVEN YAWL ","Coperta in Teck - Scafo in Acciaio - Attrezzatura in Legno",https://www.bandofboats.com/fr/buy/boat/5398,https://cdn.bandofboats.com/aws/3304/29/5398-1.jpg?s=4772dcb09dc8669803b2f17abaa0a5e4,30000,EUR,Voilier,"Voilier monocoque",Occasion,"CANTIERE DEL SUD","KEY HEAVEN YAWL",Italie,palermo,0
5399,"BAVARIA 38 CRUISER",,https://www.bandofboats.com/fr/buy/boat/5399,https://cdn.bandofboats.com/aws/3471/180/5399-1.jpg?s=2e8f37461da61ac4c56acaed631788f9,65000,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 38 CRUISER",Grèce,athens,0
5402,"INTERMARE 36 ","Primo proprietario. Codice scheda: 189491",https://www.bandofboats.com/fr/buy/boat/5402,https://cdn.bandofboats.com/aws/3379/104/5402-1.jpg?s=1e39254679fff57fe3ef4c4b96fea3a9,200000,EUR,Moteur,"Vedette Flybridge",Occasion,INTERMARE,"INTERMARE 36",Italie,toscana,0
5403,"COTRE AURIQUE BOIS ",,https://www.bandofboats.com/fr/buy/boat/5403,https://cdn.bandofboats.com/aws/3380/105/5403-1.jpg?s=4522c71b677d880b64401a24fdee3186,250000,EUR,Voilier,"Voilier monocoque",Occasion,SHEPHERD,"COTRE AURIQUE BOIS",France,cannes,0
5406,"STAMA 33 ","barca come nuova (non esistono in circolazione barche con i medesimi optionals e attrezzature)",https://www.bandofboats.com/fr/buy/boat/5406,https://cdn.bandofboats.com/aws/3304/29/5406-1.jpg?s=b59b42f1d876cc94111980fe9bfcad3f,85000,EUR,Moteur,"Vedette Open",Occasion,STABILE,"STAMA 33",Italie,palermo,0
5407,"AZIMUT 46 ","Total of 3 cabins. Large suite at the bow with double bed and bathroom, side cabin with two single beds and a third cabin with two bunk beds, both served by a bathroom. Good full kitchen. Large lounge with command area at portside. Sailor aft cabin, upholstery leather. Some equipment: Radar with repeater on fly, GPS / Plotter with repeater on fly, R 240E VHF radio with DSC and fly repeater, with repeater Autopilot, Bow thruster, electric winch for anchor, Kohler Generator with 75 Hours 11 Kwas Air Conditioning with dehumidifier, stainless steel and teak telescopic passarelle, can raise 260 Kgs, Ice maker. Dinghy Arimar of 2.70 Mts with Honda 15 HP. Boat in good condition",https://www.bandofboats.com/fr/buy/boat/5407,https://cdn.bandofboats.com/aws/3376/101/5407-1.jpg?s=34a708c90e74cd474e052a284a388fb4,350000,EUR,Moteur,"Vedette Flybridge",Occasion,AZIMUT,"AZIMUT 46",Portugal,lisbon,0
5408,"SUNSEEKER 39 MARTINIQUE","A VOIR ABSOLUMENT",https://www.bandofboats.com/fr/buy/boat/5408,https://cdn.bandofboats.com/aws/3331/56/5408-1.jpg?s=c108cd1ee3a0c8c6a7123220eca48864,69000,EUR,Moteur,"Vedette Open",Occasion,SUNSEEKER,"SUNSEEKER 39 MARTINIQUE",France,"le cap d'agde",0
5412,"BAVARIA 42 CRUISER",,https://www.bandofboats.com/fr/buy/boat/5412,https://cdn.bandofboats.com/aws/3471/180/5412-1.jpg?s=7d77d875e4eac9310843253b952063cc,69500,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 42 CRUISER",Grèce,athens,0
5413,"GIB SEA 51 ",,https://www.bandofboats.com/fr/buy/boat/5413,https://cdn.bandofboats.com/aws/3471/180/5413-1.jpg?s=45bc5d2c455b00ed4b9f79224e231afc,126500,EUR,Voilier,"Voilier monocoque",Occasion,"GIBERT MARINE","GIB SEA 51",Grèce,athens,0
5414,"PIANTONI 35 HURRICANE","BARCA IN BUONE CONDIZIONI, 2007 SCAMBIATORE OLIO SX, 2012 2 POMPE ACQUA NUOVE, 2011 COPRIVETRI TELO COPRIPOZZETTO E CUSCINERIA PRUA NUOVI, PREDISPOSTO PER GENERATORE, POSSIBILE POSTO BARCA, NO PERMUTE, MEDIAZIONE A CARICO ACQUIRENTE SUL PREZZO DEFINITIVO D’ ACQUISTO 5% + IVA. Codice scheda: 203753",https://www.bandofboats.com/fr/buy/boat/5414,https://cdn.bandofboats.com/aws/3379/104/5414-1.jpg?s=253f99072bbe06337777e1e5a7df7154,38000,EUR,Moteur,"Vedette Flybridge",Occasion,PIANTONI,"PIANTONI 35 HURRICANE",Italie,toscana,0
5418,"BERTRAM 36 MOPPIE","Divirgenti per pesca; MEDIAZIONE A CARICO ACQUIRENTE SUL PREZZO DEFINITIVO D’ ACQUISTO 5% + IVA;",https://www.bandofboats.com/fr/buy/boat/5418,https://cdn.bandofboats.com/aws/3379/104/5418-1.jpg?s=848dcb14891ee63de59509469176a58e,200000,EUR,Moteur,Daycruiser,Occasion,BERTRAM,"BERTRAM 36 MOPPIE",Italie,sardegna,0
5422,"TIARA 3100 ","Bateau en parfait état, hiverné sous hangar 10 mois/an",https://www.bandofboats.com/fr/buy/boat/5422,https://cdn.bandofboats.com/aws/3351/76/5422-1.jpg?s=8abddb8663ee959b425f82f4d4f7654e,95000,EUR,Moteur,"Vedette Open",Occasion,TIARA,"TIARA 3100",France,ouistreham,0
5424,"STARFISHER 840 ","Equipamento instalado: Radar, GPS/Plotter Simrad 32, Sonda a cores Koden, Rádio Baliza, Piloto automático, Rádio com CD 4 colunas, Rádio VHF com DSC. Guincho eléctrico 1000W, Flaps, Motor de proa, Sistema de água quente, Manómetro de ângulo de leme, Fogão de 2 bicos, 4 tomadas de 12 v para carretos no poço, Água limpa vidros, Instalação 12 e 220V, Corta cabos.Tanques de combustível em inox. Todo o equipamento de segurança para Classe 3.Barco em bom estado de manutenção e conservação.",https://www.bandofboats.com/fr/buy/boat/5424,https://cdn.bandofboats.com/aws/3376/101/5424-1.jpg?s=2762b8a5fc88e6a25fd1f90357df894f,50000,EUR,Moteur,Timonier,Occasion,STARFISHER,"STARFISHER 840",Portugal,lisbon,0
5425,"SEA RAY 455 SEDAN BRIDGE","barco en muy buen estado.Mas información www.marinaelkano.com",https://www.bandofboats.com/fr/buy/boat/5425,https://cdn.bandofboats.com/aws/3338/63/5425-1.jpg?s=4d2604929ee99611cac0f2d2110b45e4,215000,EUR,Moteur,"Vedette Flybridge",Occasion,"SEA RAY","SEA RAY 455 SEDAN BRIDGE",,zumaia,0
5431,"TULLIO ABBATE 33 OFFSHORE","motori sbarcati e revisionati 2008 - tappezzeria e cuscineria 2008. Codice scheda: 208163",https://www.bandofboats.com/fr/buy/boat/5431,https://cdn.bandofboats.com/aws/3379/104/5431-1.jpg?s=8c53ec39b6a6dafc243e3d0d197053ff,35000,EUR,Moteur,"Vedette Open",Occasion,"TULLIO ABBATE","TULLIO ABBATE 33 OFFSHORE",Italie,toscana,0
5435,"NONSUCH 30 ","The Nonsuch 30 is a substantial and well built thirty footer with a surprisingly roomy interior.  The wishbone cat rig is simple and effective, giving good performance with supreme ease of handling. ",https://www.bandofboats.com/fr/buy/boat/5435,https://cdn.bandofboats.com/aws/3303/240/5435-1.jpg?s=4c5479256be1498f3be575fbf7164d7c,29950,GBP,Voilier,"Voilier monocoque",Occasion,NONSUCH,"NONSUCH 30","Royaume Uni",shotley,0
5445,"AZIMUT 42 ","Three Cabin Version. Spacious salon with U-shaped sofas  (with storage)  convertible into double bed at STB side and full galley at port side with electric fridge, vitro ceramic plate, micro wave. Luxurious bow suite with central bed and cabinets. Big support head. At port side, lateral suite with 2 single beds and cabinets. At STB side cabin with 2 bunks. Some equipment: Bow thruster, Radar, GPS, Plotter, Auto Pilot, Depth sounder, VHF with DSC (repeaters on the Fly bridge), Radio with CD and DVD, Interior and Cockpit speakers, TV-Set (saloon and suite) with Glomex antenna,  Cockpit canvas, Bimini for the fly bridge, 11 KWAs Generator with 173 hours, Air Conditioned, Ice Maker, Cockpit Fridge, Hydraulic Gangway, Self inflate Life raft, Vacuum toilets, RIB with outboard Honda engine 8 HP with electric start-up (4 Strokes). Possibility of exchange for stocks or gold. Boat in good maintenance condition. ",https://www.bandofboats.com/fr/buy/boat/5445,https://cdn.bandofboats.com/aws/3376/101/5445-1.jpg?s=f7c27c1f6982e3e0684f48ff05f6f108,155000,EUR,Moteur,"Vedette Flybridge",Occasion,AZIMUT,"AZIMUT 42",Portugal,lisbon,0
5451,"GOBBI 325 FC","2012 : nuovi invertitori e boccole d'assi; MEDIAZIONE A CARICO ACQUIRENTE SUL PREZZO DEFINITIVO D’ ACQUISTO 5% + IVA; codice scheda: 31717",https://www.bandofboats.com/fr/buy/boat/5451,https://cdn.bandofboats.com/aws/3379/104/5451-1.jpg?s=35e9ac7aeb3bf9c30f0a5f862529d002,53000,EUR,Moteur,"Vedette Flybridge",Occasion,GOBBI,"GOBBI 325 FC",Italie,toscana,0
5452,"SUNSEEKER 46 CAMARGUE","Bow closed cabin with central double bed. Big salon with U-shaped sofa at starboard side and long galley at port side. Full head at port side. Accessed by the cockpit, aft cabin with two single beds and full head. Swimming platform in teak. Equipments: Generator, Air conditioned, Bow thruster, Stern thruster, GPS/Plotter, VHF with DSC, Autopilot, 2 fridges, 2 life rafts and security equipment. Boat in good maintenance condition. ",https://www.bandofboats.com/fr/buy/boat/5452,https://cdn.bandofboats.com/aws/3376/101/5452-1.jpg?s=8e643dc866458943625f1551ff19242a,89000,EUR,Moteur,"Vedette Open",Occasion,SUNSEEKER,"SUNSEEKER 46 CAMARGUE",Portugal,lisbon,0
5454,"DUFOUR 45 CLASSIC","Version 5 cabines en gestion / location ici. Le loueur veut bien le garder dans la flotte. Elegant, puissant mais rassurant à la barre, confortable et fort bien entretenu.",https://www.bandofboats.com/fr/buy/boat/5454,https://cdn.bandofboats.com/aws/3384/109/5454-1.jpg?s=b66a55f3b9e879a57f3160e493e26915,85000,EUR,Voilier,"Voilier monocoque",Occasion,DUFOUR,"DUFOUR 45 CLASSIC",France,"st malo",0
5455,"BAVARIA 42 CRUISER",,https://www.bandofboats.com/fr/buy/boat/5455,https://cdn.bandofboats.com/aws/3471/180/5455-1.jpg?s=5a9b259767946d2eb38a60021586f694,69000,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 42 CRUISER",Grèce,athens,0
5457,"MOODY 336 ","A good example of the ever popular Moody 336. She has been well cared for during her life in Greece. She has been charter coded and is offer for sale without VAT paid. The engine was new in 2005 and the sprayhood and bimini were renewed in 2011. Aft cockpit family cruiser designed by Bill Dixon, well rated as a useful performer under sail with no vices. The accommodation is roomy and well finished, with a large comfortable owner's cabin aft and generous double guest cabin forward. Well worth viewing - her owners are readily available to show you the boat, you will not be disappointed.",https://www.bandofboats.com/fr/buy/boat/5457,https://cdn.bandofboats.com/aws/3303/240/5457-1.jpg?s=98a0fb4b8b5b87f55933c780e3586075,42000,EUR,Voilier,"Voilier monocoque",Occasion,MOODY,"MOODY 336",Grèce,gouvia,0
5458,"SUN ODYSSEY 42.2 ","This is a four cabin with two heads version of the popular Sun Odyssey 42.2 She is available excluding VAT as she is currently owned by a small chart business who have cared for her very well. Well worth viewing as she is a bargain!",https://www.bandofboats.com/fr/buy/boat/5458,https://cdn.bandofboats.com/aws/3303/240/5458-1.jpg?s=b7c6153b320d174f231acc1340fed77b,64500,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN ODYSSEY 42.2",Grèce,corfu,0
5459,"SUN ODYSSEY 45.2 ","A 1998 version of the fin keel Sun Odyssey 45.2 She has the four cabin layout with twin heads and an excellent saloon. The forward cabins can be converted to form a large owners suite. avalable excluding VAT to qualified persons. Well worth viewing.",https://www.bandofboats.com/fr/buy/boat/5459,https://cdn.bandofboats.com/aws/3303/240/5459-1.jpg?s=d4ee27cbe438ba94a8259567e25e2683,95000,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN ODYSSEY 45.2",Grèce,gouvia,0
5462,"SUN ODYSSEY 42 I ","SICHERHEITSAUSRÜSTUNG: Rettungsinsel, Feststoffwesten, Lifebelts, Rettungsring, UKW-Sprechfunk, Blitzboje, Satz mit Notsignalen, Taschenlampe, Verbandskasten, Notpinne, Treibanker, Bootsmannstuhl, Navigationslichter. NAVIGATION: GPS, Autopilot, Instrumente im Cockpit, Farbplotter, Kartenplotter, Kurzwellenradio, Echolot, Logge, Windmessanlage, Windex, Kompass, Seekarten, Hafenhandbuch, Uhr, Barometer, Fernglas, Handpeil-Kompass, Flaggen QNC, Leuchtfeuerverzeichnis. SONSTIGE AUSSTATTUNG: Bimini-Top, Radio-CD-Spieler, Beiboot, Elektrische Ankerwinde, Warmwasser, Inverter, Stereo-Radio, Kompressorkühlschrank, Cockpittisch, Sonnensegel, Elektrische Bilgenpumpe, Batterieladegerät + Landkabel, Steckdose 12 Volt, Steckdose 220 Volt, Badeleiter, Gangway, Heckdusche, Pantry Komplett, Gasherd mit Backofen, Gasflasche, Bordwerkzeug, Segel Reparatursatz, Amtliches Bootszeugnis, Taucherbrille, Fäkalientank.",https://www.bandofboats.com/fr/buy/boat/5462,https://cdn.bandofboats.com/aws/3381/106/5462-1.jpg?s=83a472201f4008ed49189ebd5b9f02c3,84900,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN ODYSSEY 42 I",Espagne,mallorca,0
5463,"INTERMARE 30 CRUISER","Natante in condizioni impeccabili. Accessoriatissima e completa per la pesca. Da vedere.Trolling valve di serie istallato sul motore sinistro; Insonorizzazione supplementare sala macchine; Pompa supplementare per lavaggio pozzetto; Legni interni e finiture personalizzate; Materassi su misura con spessore maggiorato; Cuscini, stoffe e tendaggi personalizzati; N. 3 prese 12 v. sul pozzetto; N. 2 prese 220 (dinette e bagno); N. 7 porta-canne sul pozzetto (4 fissi tradizionali Kristal Fishing e 3 estraibili inox); Rollbar inox porta-canne a riposo; Porta outrigger inox mod. Italcanna; Chiusure di sicurezza gavoni pozzetto; Predisposizione sedia da combattimento; Tendalino estraibile a copertura del pozzetto; Tendalini laterali; Ampio cuscino prendisole; Dotazioni di bordo entro 50 miglia dalla costa. Codice scheda: 217802",https://www.bandofboats.com/fr/buy/boat/5463,https://cdn.bandofboats.com/aws/3379/104/5463-1.jpg?s=32f2d9bce070d21eaaaf5422abd61bb8,80000,EUR,Moteur,"Vedette Hard Top",Occasion,INTERMARE,"INTERMARE 30 CRUISER",Italie,toscana,0
5467,"INTERMARE 27 VEGLIATURA","Natante. Passerella idraulica e manette a poppa. Chiusura totale pozzetto anno 2012. Copertura passerella anno 2012. Batterie e autoclave 2012. Rollbar abbattibile..",https://www.bandofboats.com/fr/buy/boat/5467,https://cdn.bandofboats.com/aws/3379/104/5467-1.jpg?s=8c91c9682ab6bf34d98300e9c9e4d0d1,59000,EUR,Moteur,Timonier,Occasion,INTERMARE,"INTERMARE 27 VEGLIATURA",Italie,toscana,0
5471,"FIBERSTAMP 47 OSTAR","Refitting: INTERNI 2001 ESTERNI 2010 CARENA 2011 Revisione motore 2005",https://www.bandofboats.com/fr/buy/boat/5471,https://cdn.bandofboats.com/aws/3304/29/5471-1.jpg?s=ec03ffdf285b758500882183f751fb21,28200,EUR,Voilier,"Voilier monocoque",Occasion,FIBERSTAMP,"FIBERSTAMP 47 OSTAR",Italie,palermo,0
5473,"PRESTIGE 36 ","Alle Angaben ohne Gewähr",https://www.bandofboats.com/fr/buy/boat/5473,https://cdn.bandofboats.com/aws/3442/151/5473-1.jpg?s=975a6bfa76b5b48007e1447137ce1491,199000,EUR,Moteur,"Vedette Flybridge",Occasion,PRESTIGE,"PRESTIGE 36",Croatie,"seget donji",0
5475,"BAVARIA 38 CRUISER",,https://www.bandofboats.com/fr/buy/boat/5475,https://cdn.bandofboats.com/aws/3471/180/5475-1.jpg?s=03d5b9865224928293faa40f65597187,65000,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 38 CRUISER",Grèce,athens,0
5476,"BAVARIA 40 CRUISER",,https://www.bandofboats.com/fr/buy/boat/5476,https://cdn.bandofboats.com/aws/3471/180/5476-1.jpg?s=6cf50f7aa979c3bbddcc1a771b8772aa,77000,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 40 CRUISER",Grèce,athens,0
5478,"GULFSTAR 60 MK I","This heavily built classic cutter has been meticulously maintained and upgraded throughout the years.  Sudiki truly exhibits the many advantages gained in buying an Owner-Operator Charter Yacht with innovative solutions to reduce the work load of running/living on a boat. Attentive maintenance and usage schedules to preserve the physical and aesthetic qualities of a yacht that both guests and owners desire.   This yacht is consequently close to perfection in every department and the attention to detail is evident throughout.  From the deck lay-out which has been greatly simplified for a minimal crew to the galley’s organization with the important culinary items in easily accessible spaces, Sudiki is truly a gem.    ",https://www.bandofboats.com/fr/buy/boat/5478,https://cdn.bandofboats.com/aws/3303/28/5478-1.jpg?s=913b37e43ff5bbe81467d3290458f43e,199500,USD,Voilier,"Voilier monocoque",Occasion,"GULFSTAR YACHTS","GULFSTAR 60 MK I","St Vincent",grenada,0
5482,"CRANCHI 40 ATLANTIQUE","Imbarcazione in ecellenti condizioni. Secxondo proprietario dal 2010. Sempre rimessaaggio invernale coperto. Completa di generatore ed aria condizionata.SI VALUTANO PERMUTE. Codice scheda: 226862",https://www.bandofboats.com/fr/buy/boat/5482,https://cdn.bandofboats.com/aws/3379/104/5482-1.jpg?s=a86a3726978bef64579e0501998dc5a9,135000,EUR,Moteur,"Vedette Flybridge",Occasion,CRANCHI,"CRANCHI 40 ATLANTIQUE",Italie,toscana,0
5493,"PRINCESS 500 ","The Princess 500 is a stylish flybridge cruiser with classic lines.  Maintained to a very high standard she is presented for sale in excellent condition. Due to a change in family circumstances she has only been lightly used and as such represents great value against a similar sized new purchase.",https://www.bandofboats.com/fr/buy/boat/5493,https://cdn.bandofboats.com/aws/3303/240/5493-1.jpg?s=ab1b4e7be20850cd6f3dc0964906511e,125750,GBP,Moteur,"Vedette Flybridge",Occasion,"PRINCESS YACHTS","PRINCESS 500","Royaume Uni","walton on naze",0
5494,"JEANNEAU 57 ","SICHERHEITSAUSRÜSTUNG: Rettungsinsel, Feststoffwesten, Lifebelts, Rettungsring, UKW-Sprechfunk, Blitzboje, Satz mit Notsignalen, Taschenlampe, Verbandskasten, Notpinne, Treibanker, Bootsmannstuhl, Navigationslichter. NAVIGATION: GPS, Autopilot, Instrumente im Cockpit, Farbplotter, Kartenplotter, Kurzwellenradio, Echolot, Logge, Windmessanlage, Windex, Kompass, Seekarten, Hafenhandbuch, Uhr, Barometer, Fernglas, Handpeil-Kompass, Flaggen QNC, Leuchtfeuerverzeichnis. SONSTIGE AUSSTATTUNG: Bimini-Top, Radio-CD-Spieler, Beiboot, Elektrische Ankerwinde, Warmwasser, Inverter, Stereo-Radio, Kompressorkühlschrank, Cockpittisch, Sonnensegel, Elektrische Bilgenpumpe, Batterieladegerät + Landkabel, Steckdose 12 Volt, Steckdose 220 Volt, Badeleiter, Gangway, Heckdusche, Pantry Komplett, Gasherd mit Backofen, Gasflasche, Bordwerkzeug, Segel Reparatursatz, Amtliches Bootszeugnis, Taucherbrille, Fäkalientank.",https://www.bandofboats.com/fr/buy/boat/5494,https://cdn.bandofboats.com/aws/3381/106/5494-1.jpg?s=cf95f56501321ff173bc7711f340cbfd,399900,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"JEANNEAU 57",Turquie,marmaris,0
5495,"JEANNEAU 53 ","SICHERHEITSAUSRÜSTUNG: Rettungsinsel, Feststoffwesten, Lifebelts, Rettungsring, UKW-Sprechfunk, Blitzboje, Satz mit Notsignalen, Taschenlampe, Verbandskasten, Notpinne, Treibanker, Bootsmannstuhl, Navigationslichter. NAVIGATION: GPS, Autopilot, Instrumente im Cockpit, Farbplotter, Kartenplotter, Kurzwellenradio, Echolot, Logge, Windmessanlage, Windex, Kompass, Seekarten, Hafenhandbuch, Uhr, Barometer, Fernglas, Handpeil-Kompass, Flaggen QNC, Leuchtfeuerverzeichnis. SONSTIGE AUSSTATTUNG: Bimini-Top, Radio-CD-Spieler, Beiboot, Elektrische Ankerwinde, Warmwasser, Inverter, Stereo-Radio, Kompressorkühlschrank, Cockpittisch, Sonnensegel, Elektrische Bilgenpumpe, Batterieladegerät + Landkabel, Steckdose 12 Volt, Steckdose 220 Volt, Badeleiter, Gangway, Heckdusche, Pantry Komplett, Gasherd mit Backofen, Gasflasche, Bordwerkzeug, Segel Reparatursatz, Amtliches Bootszeugnis, Taucherbrille, Fäkalientank.  ",https://www.bandofboats.com/fr/buy/boat/5495,https://cdn.bandofboats.com/aws/3381/106/5495-1.jpg?s=320229bf586a638c51c1107b3edc7949,219900,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"JEANNEAU 53",Italie,"castellammare di stabia",0
